1326,0,6,6
1437,0,2,2
1452,6,0,6
1464,0,2,2
1474,0,15,15
1781,4,3,1
1905,9,60,51
2002,2,0,2
2337,0,6,6
2344,0,20,20
2409,1,0,1
2421,0,2,2
2436,0,6,6
2458,2,0,2
2483,0,9,9
2498,1,0,1
2603,1,0,1
2610,13,0,13
2823,0,1,1
2841,2,0,2
2883,0,5,5
3017,10,1,9
3029,0,22,22
3035,1,0,1
3056,5,0,5
3189,0,1,1
3209,0,1,1
3268,2,5,3
3272,2,0,2
3293,1,0,1
3312,2,0,2
3443,1,0,1
3455,2,0,2
3474,3,0,3
3481,0,3,3
3533,1,0,1
3545,0,5,5
3576,0,15,15
3593,0,2,2
3685,94,87,7
3691,1,0,1
3698,0,1,1
4105,0,2,2
4432,0,4,4
4712,0,1,1
4737,1,0,1
4743,1,0,1
4938,0,3,3
5202,1,0,1
5264F-,0,2,2
5356,0,1,1
5534,1,0,1
6104,0,1,1
6145,2,0,2
8069,1,0,1
8109,0,3,3
8110,2,0,2
8234,0,3,3
8928,2,0,2
9802F-,2,0,2
