1104,0,20,20
1307,51,1,50
1314,32,6,26
1464,40,9,31
1536,43,8,35
1592F-,0,50,50
1707,0,14,14
1815,152,7,145
1905,1,24,23
2028,0,30,30
2104,1,15,14
2327,38,0,38
2337,185,221,36
2344,5,52,47
2349,180,5,175
2364,0,15,15
2376,31,0,31
2387,36,0,36
2406,1,18,17
2409,44,7,37
2437,51,0,51
2448,85,4,81
2483,0,18,18
2492,18,56,38
2538,22,0,22
2607,5,45,40
2614,0,12,12
2705,0,30,30
2890,100,0,100
3006,29,6,23
3017,49,23,26
3078,104,26,78
3474,251,82,169
3481,14,27,13
3484,0,19,19
3576,53,23,30
3686,3,51,48
4160,0,13,13
4417,0,20,20
5212,25,0,25
5443,0,15,15
5457,21,0,21
5483,39,0,39
5491,0,58,58
6116,50,12,38
6244,51,6,45
6257,25,3,22
6290,0,40,40
8050,242,1,241
8059,50,0,50
8086,12,38,26
8096,26,2,24
8110,0,28,28
8112,2,15,13
8215,27,0,27
8431,1,20,19
8924,2,41,39
9105,43,0,43
9904,0,25,25
9907,0,85,85
