1312,30,7,23
1504,4,51,47
1536,38,122,84
1605,123,4,119
1815,10,33,23
1905,1,28,27
1909,211,0,211
2002,23,1,22
2024,0,20,20
2038,0,29,29
2316,0,33,33
2317,13,120,107
2324,0,100,100
2354,0,25,25
2382,30,1,29
2387,60,10,50
2409,43,9,34
2448,24,2,22
2492,2,50,48
2514,0,50,50
2520,0,48,48
2537,30,0,30
2610,0,41,41
2816,0,25,25
2823,50,2,48
2841,54,4,50
2883,2,137,135
2884,36,0,36
2889,30,0,30
3003,7,30,23
3005,110,42,68
3017,114,6,108
3191,35,0,35
3323,0,30,30
3372,119,0,119
3474,381,303,78
3519,2,50,48
3561,83,0,83
4198,1,47,46
4526,25,0,25
4735,67,0,67
4934,31,1,30
4960,0,25,25
5227F-,50,10,40
5511,0,30,30
5522,50,1,49
6116,14,64,50
6120,62,5,57
6127,0,29,29
6131,0,38,38
6151,0,23,23
6166,0,21,21
6239,44,11,33
8034,22,0,22
8110,5,63,58
8924,29,0,29
8925,130,0,130
9914,2,61,59
9919,0,20,20
9942,71,11,60
