1312,0,15,15
1409,10,0,10
1464,18,30,12
1474,30,0,30
1718,0,50,50
1723,12,0,12
1752,11,3,8
1777,16,0,16
1799,10,0,10
1806,0,22,22
1815,25,7,18
1905,2,29,27
2102,30,0,30
2312,5,33,28
2316,0,12,12
2353,390,0,390
2354,8,0,8
2362,10,0,10
2387,49,40,9
2405,0,10,10
2409,21,306,285
2449,0,10,10
2495,37,0,37
2603,11,0,11
2609,2,100,98
2884,10,0,10
3010,0,35,35
3017,21,0,21
3046,0,14,14
3078,28,14,14
3169,0,60,60
3205,0,10,10
3376,0,10,10
3474,70,18,52
3481,10,210,200
3564,0,21,21
4721,0,28,28
4739,0,15,15
4743,30,1,29
4915,0,10,10
4916,1,23,22
4979,14,7,7
5288F-,0,15,15
5306,7,0,7
5309,2,20,18
5475,15,0,15
6104,0,10,10
6125,38,2,36
6133,0,40,40
6217,15,0,15
6245,32,24,8
6251,10,0,10
6279,7,0,7
6422F-,3,17,14
6452F-,0,15,15
8086,27,21,6
8096,61,0,61
8131,0,10,10
8354,55,0,55
9946,0,29,29
