1305,84,387,303
1307,11,90,79
1314,85,15,70
1413,61,0,61
1452,0,82,82
1459,295,10,285
1464,7,145,138
1536,10,124,114
1537,0,76,76
1715,2,77,75
1718,0,208,208
1752,85,2,83
1786,4,81,77
1905,104,33,71
2064,61,6,55
2066,1,55,54
2312,2,55,53
2316,0,57,57
2330,50,2,48
2337,180,17,163
2344,202,5,197
2349,60,0,60
2409,211,160,51
2417,1,57,56
2451,85,9,76
2483,11,92,81
2492,53,4,49
2603,77,32,45
2841,81,5,76
2887,207,4,203
3029,946,18,928
3030,23,152,129
3055,110,10,100
3086,161,0,161
3169,97,12,85
3191,0,70,70
3232,60,0,60
3236,603,175,428
3293,2,127,125
3474,429,18,411
3481,182,117,65
3576,6,60,54
3607,9,142,133
3628,0,120,120
3698,1606,3160,1554
4107,1,103,102
4137F-,60,2,58
4160,113,4,109
4306,1,85,84
4721,120,1,119
4912F-,1,90,89
5211,3,153,150
5227F-,311,3,308
5315,4,220,216
6116,135,309,174
6145,19,86,67
6151,491,173,318
8109,2,81,79
8924,89,3,86
8938,9,74,65
