1312,5,36,31
1326,0,19,19
1447,0,20,20
1452,13,0,13
1464,14,0,14
1517,32,0,32
1612,31,0,31
1708,0,20,20
1718,25,37,12
1786,19,1,18
1904,0,10,10
1905,2,27,25
2006,10,0,10
2025,0,30,30
2028,0,73,73
2303,0,43,43
2316,0,13,13
2317,2,20,18
2330,16,4,12
2331,1,45,44
2353,30,1,29
2354,3,19,16
2374,0,11,11
2406,0,37,37
2409,117,130,13
2431,10,0,10
2489,0,38,38
2603,20,0,20
2609,8,105,97
2610,0,18,18
2888,0,24,24
2889,20,0,20
2903,20,0,20
3005,165,11,154
3019,21,0,21
3037,0,17,17
3055,0,31,31
3474,75,37,38
3481,89,1,88
3545,15,0,15
3576,0,15,15
3596,0,15,15
3698,11,0,11
3706,50,2,48
4930,0,64,64
4934,21,6,15
4971F-IET,0,24,24
4979,4,40,36
5227F-,13,1,12
5347,11,0,11
5371,0,25,25
6227,41,0,41
6274,41,0,41
8039,14,0,14
8086,22,7,15
8176,20,0,20
9105,120,20,100
9904,19,0,19
9910,14,3,11
9942,1,13,12
