1459,0,4,4
1584,20,0,20
1589F-,2,0,2
1613,10,0,10
1752,0,20,20
1777,2,0,2
1784,28,0,28
1795,0,2,2
1907,10,0,10
2303,0,15,15
2313,0,2,2
2317,11,0,11
2331,2,0,2
2344,10,1,9
2356,12,0,12
2390,3,1,2
2405,0,5,5
2437,0,1,1
2448,7,0,7
2455,0,9,9
2542,3,0,3
2548,10,0,10
2885,10,0,10
3005,0,4,4
3006,0,1,1
3019,0,1,1
3029,0,1,1
3046,5,0,5
3105,2,0,2
3141,0,3,3
3163,0,1,1
3227,1,0,1
3437,2,0,2
3452,2,37,35
3454,0,1,1
3474,18,0,18
3576,0,1,1
3686,20,0,20
3689,2,0,2
4107,0,1,1
4160,0,1,1
4174,3,1,2
4432,0,2,2
4721,0,1,1
4737,10,0,10
4746,0,1,1
4915,5,1,4
4938,2,0,2
4960,0,2,2
5309,0,7,7
5315,0,4,4
5351,0,2,2
5483,2,0,2
6120,0,4,4
6147,3,0,3
6214,20,0,20
6230,0,50,50
8096,0,11,11
9904,3,0,3
9924,0,5,5
