1312,351,4,347
1314,32,0,32
1326,1,94,93
1409,16,0,16
1504,22,0,22
2002,38,10,28
2012,40,0,40
2049,33,2,31
2313,20,4,16
2316,36,5,31
2330,19,0,19
2331,27,2,25
2337,12,102,90
2344,158,5,153
2353,76,16,60
2356,26,5,21
2359,0,70,70
2367,1,23,22
2368,11,38,27
2401,0,50,50
2409,91,50,41
2417,0,20,20
2448,31,7,24
2547,60,0,60
2618,3,65,62
2637F-,2,20,18
2834,20,0,20
2880,50,2,48
2888,0,75,75
2892,50,1,49
3017,28,5,23
3033,111,0,111
3035,29,0,29
3059,0,21,21
3078,2,30,28
3191,0,27,27
3234,4,26,22
3311,80,5,75
3372,0,20,20
3450,0,27,27
3455,0,35,35
3474,129,93,36
3550,20,0,20
3576,6,60,54
3685,1,28,27
3686,1,43,42
3698,22,4,18
4542,18,0,18
4934,7,37,30
5009,0,75,75
6005,19,0,19
6022,0,80,80
6116,17,50,33
6145,2,21,19
8033,18,0,18
8096,5,30,25
8110,5,20,15
8131,10,26,16
8249,0,20,20
9911,0,22,22
