1459,75,55,20
1611,10,0,10
1808,0,98,98
2002,37,20,17
2012,0,15,15
2015,20,0,20
2064,21,6,15
2313,11,0,11
2324,31,1,30
2330,14,1,13
2331,10,0,10
2349,0,60,60
2353,20,10,10
2393,0,12,12
2401,35,0,35
2406,0,100,100
2408,0,10,10
2451,0,62,62
2474,181,0,181
2493,30,0,30
2610,0,10,10
2618,0,21,21
2823,10,0,10
2883,11,0,11
3005,132,25,107
3006,17,5,12
3017,4,19,15
3022,11,0,11
3029,0,14,14
3086,30,0,30
3141,9,53,44
3231,0,22,22
3374,86,0,86
3474,60,137,77
3481,4,50,46
3551,0,10,10
4114,10,0,10
4160,10,0,10
4174,15,1,14
4523,0,20,20
4735,11,0,11
5227F-,15,0,15
5315,0,40,40
5706,13,3,10
6105,0,34,34
6133,20,0,20
6145,1,82,81
6208,0,10,10
6234,2,46,44
6411,11,0,11
8040,0,32,32
8050,2,28,26
8069,0,36,36
8083,11,0,11
8107,0,10,10
8110,10,0,10
8299,0,20,20
8936,25,43,18
9907,0,30,30
9942,10,50,40
