1409,0,9,9
1452,1,7,6
1460,5,11,6
1472,10,0,10
1474,5,0,5
1605,5,0,5
1752,3,9,6
1795,6,13,7
1802,10,0,10
2015,10,0,10
2025,8,0,8
2028,0,100,100
2206,7,0,7
2303,200,2,198
2311,10,0,10
2313,0,12,12
2316,0,5,5
2329,0,10,10
2353,31,0,31
2356,14,0,14
2371,1,12,11
2376,0,90,90
2382,60,0,60
2387,42,0,42
2406,5,0,5
2409,36,0,36
2412,0,5,5
2438,5,0,5
2443,0,30,30
2448,15,25,10
2451,0,10,10
2458,8,0,8
2489,5,0,5
2492,20,0,20
2520,10,0,10
2603,10,0,10
2615,20,0,20
2812,0,23,23
3005,2,12,10
3030,11,0,11
3105,0,5,5
3218,4,9,5
3293,9,1,8
3311,26,0,26
3380,0,10,10
3573,0,16,16
3615,0,5,5
3703,20,0,20
4532,2,20,18
4944,0,20,20
5009,0,20,20
5227F-,7,16,9
5483,30,0,30
5512,10,0,10
5531,8,0,8
6116,0,10,10
6141,0,16,16
6234,0,9,9
8096,25,5,20
9138,0,50,50
