1309,10,0,10
1455,22,0,22
1476,9,0,9
1477,0,7,7
1710,5,23,18
1799,0,7,7
1815,2,10,8
1902,10,0,10
2027,27,0,27
2038,0,20,20
2313,4,20,16
2329,0,10,10
2337,1,20,19
2342,0,15,15
2344,20,3,17
2352,8,0,8
2356,2,10,8
2367,0,7,7
2387,10,3,7
2405,10,0,10
2409,16,9,7
2423,0,6,6
2436,0,6,6
2504,6,0,6
2609,0,66,66
2610,170,0,170
2614,0,10,10
2801,0,8,8
2841,10,2,8
2867,8,0,8
2888,0,19,19
2890,10,0,10
2903,10,0,10
2913,0,172,172
3005,3,25,22
3029,11,18,7
3051,20,0,20
3054,0,10,10
3062,7,0,7
3078,0,10,10
3231,18,0,18
3474,38,7,31
3481,19,1,18
3545,8,0,8
3561,0,6,6
4306,10,0,10
4743,12,2,10
4915,0,8,8
4960,0,7,7
5309,0,69,69
5315,0,11,11
5457,8,0,8
5483,6,0,6
5880,31,47,16
6118,0,34,34
6176,8,0,8
6246,0,31,31
8011,13,0,13
8131,10,0,10
8925,25,0,25
