1108,11,0,11
1305,10,0,10
1326,1,11,10
1333,0,10,10
1440,0,25,25
1722,25,0,25
1808,1,10,9
1815,20,0,20
2101,23,0,23
2302,0,7,7
2303,4,15,11
2312,33,0,33
2316,10,36,26
2324,1,28,27
2330,9,0,9
2331,15,0,15
2337,0,31,31
2349,10,0,10
2353,12,0,12
2367,50,1,49
2387,38,0,38
2392,10,0,10
2409,12,4,8
2417,0,10,10
2421,0,11,11
2426,10,0,10
2458,20,0,20
2610,2,8,6
2887,0,57,57
3018,0,10,10
3029,3,27,24
3030,0,10,10
3046,20,0,20
3141,0,7,7
3169,0,8,8
3205,0,11,11
3231,24,0,24
3315,2,58,56
3324,15,3,12
3474,88,23,65
3481,2,41,39
3631,0,10,10
3686,0,16,16
4984F-,7,0,7
5014,0,8,8
5309,0,13,13
5315,75,0,75
5410,0,10,10
5706,22,0,22
5880,0,9,9
6113,10,0,10
6131,10,0,10
6182,11,0,11
6197,8,0,8
6505,0,11,11
8096,10,0,10
8099,56,0,56
8277,0,6,6
9105,50,0,50
9138,0,38,38
