1108,50,0,50
1303,31,3,28
1310,107,6,101
1314,5,147,142
1326,0,39,39
1460,77,120,43
1464,76,13,63
1536,59,11,48
1605,48,0,48
1712,60,0,60
2104,30,7,23
2302,0,38,38
2313,18,51,33
2337,4,84,80
2345,1,40,39
2349,1,43,42
2356,88,58,30
2377,32,4,28
2409,425,38,387
2438,0,31,31
2451,0,32,32
2603,2,200,198
2609,23,221,198
2610,18,55,37
2618,0,240,240
2834,33,7,26
2885,31,0,31
2887,0,51,51
2889,25,0,25
2891,1,63,62
3049,0,42,42
3167,31,0,31
3206,30,0,30
3234,58,26,32
3311,1,173,172
3374,31,7,24
3380,7,188,181
3474,337,164,173
3481,194,111,83
3514,3,34,31
3520,48,5,43
3593,23,0,23
3698,12,71,59
4743,60,11,49
4999,28,0,28
5309,151,4,147
5351,52,8,44
5443,0,50,50
5512,48,0,48
6104,8,53,45
6116,18,106,88
6125,0,150,150
6196,0,39,39
6243,0,47,47
8039,4,57,53
8086,121,25,96
8925,80,3,77
8936,63,19,44
9105,30,103,73
9138,0,100,100
