1314,2,20,18
1460,27,10,17
1513,0,71,71
1718,5,50,45
1905,0,12,12
2002,11,1,10
2303,0,15,15
2317,721,3,718
2331,17,5,12
2337,47,28,19
2344,5,90,85
2349,20,10,10
2352,50,0,50
2356,13,1,12
2363,20,10,10
2387,2,35,33
2393,69,0,69
2405,3,42,39
2406,23,0,23
2409,122,26,96
2439,2,20,18
2441,43,0,43
2448,117,18,99
2451,11,0,11
2458,44,68,24
2515,1,1557,1556
2823,1,13,12
2867,18,0,18
2883,0,15,15
2888,0,20,20
3017,22,6,16
3023,2,103,101
3029,0,22,22
3049,25,0,25
3221,10,0,10
3474,83,70,13
3576,5,81,76
3661F-,0,21,21
3673F-TPK,0,11,11
3686,50,7,43
3704,10,20,10
4534,10,0,10
4743,34,6,28
5009,0,10,10
5465,0,11,11
5483,3,20,17
5880,1,32,31
6116,80,55,25
6129,12,0,12
6188,0,50,50
6245,0,12,12
6298,8,52,44
6505,0,15,15
8092,27,2,25
8105,39,0,39
8150,0,24,24
8213,10,0,10
8299,1,16,15
9802F-,117,28,89
9904,88,47,41
