1457,0,50,50
1473,0,30,30
1477,25,0,25
1536,7,27,20
1605,107,5,102
1708,0,12,12
1718,56,0,56
1730,16,0,16
1752,1,37,36
1905,270,130,140
2061,0,18,18
2325,21,0,21
2331,4,17,13
2337,5,17,12
2356,72,1,71
2367,1,25,24
2382,17,0,17
2406,20,0,20
2408,15,0,15
2413,20,0,20
2501,0,11,11
2609,2,102,100
2610,16,30,14
2809,20,45,25
2834,5,20,15
2882,1,22,21
2915,40,7,33
3005,19,1,18
3006,21,2,19
3017,59,20,39
3022,0,152,152
3044,15,0,15
3059,4,30,26
3062,0,11,11
3071,8,25,17
3152,0,20,20
3231,20,0,20
3474,111,24,87
3481,30,71,41
3545,2,46,44
3685,24,0,24
3698,1,50,49
4109,0,20,20
4123,30,9,21
4934,0,11,11
5211,18,1,17
5315,20,0,20
5351,20,0,20
5483,0,30,30
6127,20,0,20
6143,0,17,17
6153,25,0,25
8021,24,0,24
8064,67,1,66
8069,3,15,12
8287,28,0,28
9105,0,20,20
9108,25,0,25
9116,3,18,15
9904,28,1,27
