1218,0,112,112
1312,50,167,117
1313,0,97,97
1326,48,280,232
1402,1,105,104
1409,109,0,109
1457,94,178,84
1464,372,152,220
1604,0,158,158
1815,207,41,166
1905,217,612,395
2002,166,9,157
2104,107,187,80
2105,203,11,192
2312,48,230,182
2330,556,38,518
2337,1000,304,696
2344,725,517,208
2347,139,4,135
2353,327,41,286
2356,382,277,105
2367,67,307,240
2405,273,85,188
2409,1402,669,733
2492,55,282,227
2530,6,135,129
2603,348,194,154
2605,135,2,133
2856,14,129,115
2880,8,95,87
2881,249,29,220
2883,224,21,203
2884,18,168,150
2885,544,7,537
2887,18,188,170
2888,67,269,202
2889,104,0,104
2890,346,146,200
2891,116,11,105
3017,249,133,116
3031,0,200,200
3078,89,180,91
3231,289,132,157
3322,11,216,205
3372,150,6,144
3474,1877,1288,589
3481,569,673,104
3607,74,169,95
4903,112,203,91
5351,63,196,133
6024,2,80,78
6116,702,436,266
6167,0,349,349
6197,76,236,160
6220,17,157,140
6244,184,60,124
6274,205,81,124
9105,182,356,174
9108,311,68,243
9138,120,6,114
