1218,0,20,20
1316,0,120,120
1444,40,0,40
1504,33,0,33
1707,0,14,14
1710,1,43,42
1711,20,0,20
1718,30,14,16
1752,20,0,20
2312,0,21,21
2316,1,17,16
2353,42,20,22
2383,15,110,95
2387,22,4,18
2408,69,10,59
2437,0,12,12
2471,0,11,11
2492,75,0,75
2610,16,0,16
2637F-,30,2,28
2881,70,42,28
2885,90,0,90
2886,15,0,15
2908,1,42,41
3017,3,39,36
3042,0,10,10
3059,17,2,15
3086,23,1,22
3169,32,10,22
3312,22,34,12
3372,0,10,10
3526,0,12,12
3576,0,16,16
3580,0,10,10
3607,5,35,30
4141F-,52,6,46
4306,20,0,20
4743,30,1,29
5317,25,0,25
5349,4,19,15
5443,15,0,15
5457,0,14,14
5465,0,49,49
5475,0,28,28
5478,20,3,17
6104,23,4,19
6145,30,0,30
6151,0,16,16
6173,1,20,19
6180,0,10,10
6191,0,30,30
6217,35,1,34
6269,35,0,35
6422F-,38,0,38
8011,0,19,19
8034,0,11,11
8110,5,17,12
8287,0,10,10
9910,22,4,18
9939,19,4,15
