1108,0,10,10
1310,10,0,10
1312,15,0,15
1440,10,0,10
1734,0,7,7
1786,7,0,7
1788,0,4,4
1789,0,3,3
2317,0,6,6
2325,11,2,9
2331,19,0,19
2337,12,0,12
2344,0,12,12
2345,0,5,5
2352,17,0,17
2356,12,0,12
2364,19,0,19
2368,0,5,5
2382,18,0,18
2392,0,5,5
2409,4,9,5
2474,6,0,6
2493,20,0,20
2889,10,0,10
2890,0,10,10
3005,0,5,5
3017,0,20,20
3041,10,0,10
3055,0,4,4
3060,5,0,5
3105,10,0,10
3260,5,0,5
3268,1,4,3
3338,0,10,10
3372,0,5,5
3443,0,5,5
3454,6,0,6
3474,20,2,18
3481,1,16,15
3498,0,6,6
3593,10,0,10
3673F-TPK,27,1,26
4912F-,0,20,20
5388,5,0,5
5410,10,0,10
5474,9,1,8
5483,15,6,9
5880,0,6,6
6116,0,5,5
6120,5,0,5
6145,0,3,3
6176,12,0,12
6209,2,11,9
6266,0,35,35
6269,0,5,5
8050,18,0,18
8076,0,13,13
8091,0,5,5
8234,0,15,15
9105,5,0,5
