1310,40,0,40
1446,0,2,2
1460,0,2,2
1472,0,2,2
1536,2,0,2
1704,10,0,10
1736,4,1,3
1781,0,2,2
2032,7,0,7
2324,10,0,10
2330,13,0,13
2340,0,2,2
2383,2,0,2
2390,0,3,3
2395,0,2,2
2406,0,3,3
2431,0,10,10
2448,10,0,10
2456,0,1,1
2458,0,21,21
2618,5,0,5
2705,0,1,1
2912,0,1,1
3016,0,2,2
3017,2,0,2
3019,5,0,5
3036,10,0,10
3042,0,4,4
3059,0,1,1
3092,0,1,1
3209,0,5,5
3299,0,1,1
3374,0,3,3
3474,3,1,2
3498,1,0,1
3520,0,2,2
3553,3,5,2
3605,0,18,18
3623,2,0,2
3661F-,3,0,3
3665F-,0,2,2
3698,2,0,2
4109,0,15,15
4432,1,0,1
4703,2,0,2
4958F-,8,0,8
5215F-,7,0,7
5269,27,0,27
5347,0,3,3
5425,0,2,2
6104,0,2,2
6105,11,0,11
6182,0,100,100
6214,2,0,2
6230,2,0,2
6251,40,0,40
8043,5,0,5
8086,5,1,4
9904,0,5,5
9907,2,0,2
