1102,0,100,100
1313,0,10,10
1460,0,12,12
1504,50,0,50
1718,5,29,24
1736,0,10,10
1806,20,0,20
1815,2,16,14
1905,0,23,23
2102,0,12,12
2303,20,0,20
2316,5,62,57
2337,35,1,34
2344,38,3,35
2345,20,0,20
2354,0,24,24
2365,20,0,20
2368,52,8,44
2392,0,15,15
2408,30,18,12
2409,61,109,48
2492,5,185,180
2515,28,2,26
2610,0,15,15
2618,60,10,50
2845,21,0,21
2884,44,0,44
2887,3,32,29
2889,20,0,20
2890,31,10,21
2915,21,0,21
3006,17,3,14
3051,2,20,18
3218,0,20,20
3231,18,4,14
3312,0,30,30
3372,20,4,16
3474,137,68,69
3481,43,7,36
3520,15,0,15
3545,0,20,20
3576,12,23,11
3682,16,0,16
3706,0,22,22
4304,0,31,31
4934,15,0,15
5317,20,0,20
5324,0,15,15
6005,0,53,53
6104,0,23,23
6120,20,0,20
6278,28,0,28
6282,5,32,27
6505,0,25,25
8011,0,20,20
8016,14,0,14
8064,30,1,29
8101,0,13,13
8936,37,1,36
9105,15,163,148
