1102,0,30,30
1229,10,0,10
1312,6,28,22
1314,0,50,50
1326,10,0,10
1339,0,5,5
1460,20,0,20
1530,10,2,8
1536,22,2,20
1537,40,0,40
1605,30,0,30
1752,10,0,10
1784,0,5,5
1786,9,0,9
1905,0,170,170
2002,7,0,7
2101,0,5,5
2102,0,40,40
2317,8,0,8
2328,0,6,6
2337,0,20,20
2344,10,22,12
2354,2,8,6
2367,18,0,18
2405,25,0,25
2409,14,25,11
2438,45,79,34
2441,0,9,9
2458,10,0,10
2482,0,10,10
2484,10,0,10
2607,7,0,7
2812,0,22,22
2882,0,12,12
2891,10,0,10
3078,20,2,18
3149,15,0,15
3218,0,20,20
3474,127,11,116
3593,80,0,80
3686,16,0,16
3698,13,5,8
5309,0,10,10
5603,20,0,20
6108,0,5,5
6145,0,12,12
6208,101,0,101
6213,0,10,10
6230,0,5,5
6274,7,0,7
6609,0,5,5
8050,0,7,7
8068,7,0,7
8076,0,16,16
8110,15,0,15
8215,0,16,16
9902,0,5,5
9910,9,0,9
9938,10,0,10
9942,0,10,10
