1313,5,0,5
1439,0,4,4
1519,0,10,10
1531,0,11,11
1605,0,30,30
1711,5,0,5
1905,10,15,5
2025,0,10,10
2034,0,5,5
2201,10,0,10
2221,0,5,5
2312,0,5,5
2317,4,0,4
2324,10,0,10
2330,5,1,4
2344,42,0,42
2356,0,5,5
2383,4,0,4
2405,0,5,5
2406,12,4,8
2409,0,5,5
2417,3,0,3
2436,5,0,5
2448,13,3,10
2458,5,0,5
2520,0,5,5
2609,0,5,5
2610,3,0,3
2881,6,0,6
2888,5,0,5
2890,0,10,10
3017,40,0,40
3474,26,2,24
3481,23,0,23
3514,10,0,10
3576,5,0,5
3596,0,6,6
3704,0,9,9
3706,0,5,5
4513,0,42,42
4912F-,0,4,4
4934,8,0,8
4960,0,10,10
5009,0,22,22
5014,4,0,4
5206,64,0,64
5212,0,6,6
5227F-,10,0,10
5315,0,4,4
5525,8,0,8
6116,0,6,6
6239,0,20,20
6244,10,6,4
6257,0,8,8
8050,0,10,10
8299,5,0,5
8929,0,4,4
8936,7,0,7
9904,5,0,5
9945,2,7,5
