1310,8,72,64
1312,11,60,49
1314,166,75,91
1445,13,90,77
1464,52,2,50
1536,5,46,41
1704,63,21,42
1708,9,42,33
1815,11,54,43
1902,127,2,125
1905,53,151,98
2002,76,2,74
2301,1,200,199
2303,341,72,269
2312,3,65,62
2317,155,45,110
2324,45,95,50
2330,68,8,60
2337,235,63,172
2340,1,50,49
2352,79,0,79
2387,3,64,61
2409,274,87,187
2465,48,0,48
2493,2,42,40
2609,61,1,60
2610,5,92,87
2812,0,136,136
2834,46,0,46
2845,182,18,164
2851,1,70,69
2880,8,42,34
2883,12,52,40
2888,15,175,160
2890,112,6,106
2892,52,0,52
3005,273,53,220
3078,44,141,97
3169,103,6,97
3234,64,20,44
3372,0,34,34
3474,233,166,67
3564,44,0,44
3576,36,86,50
3686,175,62,113
4154F-,40,0,40
5227F-,4,42,38
5284F-jpp,64,9,55
5305,50,0,50
5381,0,130,130
5443,1,35,34
5515,0,41,41
5880,113,20,93
6116,71,22,49
6197,5,209,204
6266,0,40,40
6274,74,11,63
8076,6,44,38
8401,100,193,93
9116,65,0,65
