1301,0,40,40
1326,3,28,25
1452,39,0,39
1464,72,15,57
1541,42,3,39
1570,0,22,22
1718,11,100,89
1721,70,14,56
1806,0,50,50
1909,0,235,235
2049,64,3,61
2103,5,30,25
2104,30,5,25
2316,33,61,28
2344,84,18,66
2354,33,3,30
2356,11,63,52
2368,57,0,57
2387,27,0,27
2405,0,176,176
2406,5,32,27
2409,94,15,79
2412,0,30,30
2443,172,0,172
2449,0,33,33
2456,37,0,37
2609,5,66,61
2610,122,19,103
2812,114,17,97
2881,122,4,118
2890,50,1,49
3005,13,117,104
3054,1,50,49
3055,72,8,64
3078,14,40,26
3128,0,61,61
3169,13,68,55
3231,36,0,36
3474,83,489,406
3481,107,21,86
3514,50,0,50
3535,0,70,70
3545,1,59,58
3591,0,26,26
3682,36,5,31
3698,33,0,33
4915,0,28,28
4971F-IET,33,0,33
5206,0,44,44
5351,1,136,135
5481,0,35,35
6145,9,41,32
6176,39,4,35
6177,41,1,40
6230,30,0,30
8011,1,82,81
8085,103,10,93
8086,12,40,28
8925,97,0,97
9105,132,52,80
