1101,3,83,80
1201,2,160,158
1413,0,160,160
1464,198,43,155
1512,0,65,65
1605,118,0,118
1612,50,0,50
1704,50,123,73
1718,367,11,356
1815,34,158,124
2034,16,70,54
2204,101,1,100
2301,343,0,343
2330,115,6,109
2337,71,184,113
2344,12,107,95
2356,386,12,374
2363,102,0,102
2371,109,2,107
2382,85,5,80
2387,38,202,164
2405,1,76,75
2406,4,129,125
2409,571,165,406
2448,121,37,84
2458,72,23,49
2603,49,2,47
2610,39,218,179
2614,7,178,171
2618,20,187,167
2801,4,57,53
2833,4,113,109
2834,52,323,271
2882,0,213,213
2884,220,0,220
2887,5,123,118
2890,250,9,241
2892,129,4,125
3006,131,17,114
3029,0,97,97
3372,121,64,57
3474,1323,791,532
3519,58,2,56
3545,4,60,56
3573,0,60,60
3576,59,112,53
3682,60,4,56
4722,2,83,81
5351,461,209,252
5466,60,1,59
5508,3,120,117
6107,67,9,58
6116,181,133,48
6127,0,53,53
6207,73,6,67
8069,76,1,75
8105,0,100,100
8150,3,77,74
9108,0,71,71
9904,56,5,51
