1303,29,0,29
1310,32,7,25
1312,2,35,33
1326,0,28,28
1440,18,0,18
1460,24,0,24
1605,17,0,17
1806,0,44,44
2303,1,47,46
2316,0,40,40
2317,2,102,100
2323,150,0,150
2337,57,0,57
2349,50,130,80
2352,38,12,26
2353,406,0,406
2355,20,1,19
2356,29,4,25
2393,28,0,28
2408,37,0,37
2409,38,215,177
2448,1,25,24
2492,200,10,190
2618,13,36,23
2881,3,47,44
2882,0,22,22
2885,503,0,503
2889,100,0,100
2892,50,0,50
3017,8,38,30
3022,0,83,83
3028,25,0,25
3031,0,45,45
3078,24,4,20
3105,59,8,51
3141,21,3,18
3209,0,21,21
3231,26,0,26
3232,0,27,27
3299,38,0,38
3374,3,29,26
3481,45,24,21
3519,0,30,30
3685,18,0,18
3689,19,0,19
3706,0,21,21
4979,1,20,19
5315,28,0,28
6005,5,86,81
6116,50,170,120
6120,50,0,50
6158,0,20,20
6233,0,22,22
8059,0,100,100
8085,0,20,20
8213,29,0,29
8299,26,1,25
8383,5,27,22
8936,2,30,28
9946,0,25,25
