1305,20,6,14
1310,0,11,11
1326,0,35,35
1416,14,0,14
1455,50,0,50
1457,70,0,70
1795,0,20,20
1808,0,11,11
1815,61,34,27
2324,2,101,99
2330,42,1,41
2344,33,100,67
2352,20,0,20
2387,42,2,40
2409,55,10,45
2417,10,20,10
2448,16,1,15
2481,100,0,100
2497,1,14,13
2498,5,19,14
2515,18,0,18
2547,51,0,51
2609,14,1,13
2610,0,16,16
2614,103,10,93
2642,0,10,10
2823,0,62,62
2833,22,47,25
2838,0,12,12
2886,40,0,40
2887,101,0,101
2888,100,0,100
3023,15,1,14
3030,0,23,23
3033,33,0,33
3035,2,20,18
3231,36,0,36
3305,0,10,10
3315,5,17,12
3374,16,0,16
3474,95,68,27
3481,21,2,19
3576,0,11,11
3664F-,0,10,10
3665F-,0,50,50
4417,0,20,20
4903,280,340,60
5351,15,28,13
5469,20,0,20
5489,20,0,20
6173,0,10,10
6191,2,20,18
6197,19,0,19
6207,25,0,25
6282,4,15,11
8080,22,0,22
8110,1,29,28
8150,2,21,19
8383,32,6,26
8928,31,62,31
