1102,0,180,180
1216,1549,0,1549
1314,3300,0,3300
1476,0,184,184
1565,3,0,3
2311,700,0,700
2317,0,333,333
2324,0,267,267
2330,36,2879,2843
2382,0,94,94
2395,200,0,200
2409,0,3100,3100
2412,0,71,71
2448,33,500,467
2454,8,0,8
2457,33,0,33
2474,400,0,400
2542,0,89,89
2610,1500,0,1500
2912,0,31,31
3189,7,0,7
3474,0,1600,1600
3673F-TPK,14,0,14
4105,325,0,325
4915,60,0,60
5264F-,0,200,200
5880,0,443,443
6147,250,0,250
6223,200,0,200
6282,0,435,435
6505,292,0,292
8299,0,26,26
