1216,107,0,107
1227,0,74,74
1264,0,5,5
1301,34,583,549
1536,132,0,132
2002,130,0,130
2311,73,407,334
2317,240,2013,1773
2324,362,0,362
2330,3659,157,3502
2409,0,1497,1497
2412,85,0,85
2437,82,0,82
2448,0,3898,3898
2454,604,150,454
2474,0,957,957
2501,364,0,364
2881,77,0,77
2882,89,0,89
2884,1720,0,1720
2886,118,0,118
2887,0,297,297
2891,700,45,655
2912,102,29,73
3034,0,744,744
3044,48,0,48
3045,98,0,98
3059,141,0,141
3130,0,32,32
3231,96,0,96
3264,219,0,219
3474,120,222,102
3481,180,0,180
3623,63,0,63
3673F-TPK,27,0,27
4103,0,1,1
4107,49,0,49
4938,0,826,826
5230,0,31,31
5371,0,189,189
5512,0,434,434
5903,17,0,17
6147,1234,0,1234
6192,0,91,91
6409,0,144,144
6505,33,0,33
8021,463,0,463
8406F-,137,16,121
9910,0,11,11
9914,0,2,2
9921,174,1,173
