1101,311,560,249
1102,307,552,245
1301,585,27,558
1303,514,27,487
1304,4,262,258
1409,651,75,576
1605,110,758,648
1714,0,226,226
1718,6,326,320
1722,536,1,535
2002,971,413,558
2301,506,23,483
2303,439,806,367
2311,4083,10561,6478
2312,838,36,802
2313,865,0,865
2317,2229,868,1361
2324,905,62,843
2325,2327,1354,973
2330,1487,2056,569
2331,38,461,423
2368,35,687,652
2383,240,495,255
2393,51,277,226
2409,3000,540,2460
2448,107,442,335
2449,579,152,427
2498,107,554,447
2538,409,2,407
2603,2284,532,1752
2609,88,2665,2577
2618,1299,335,964
2801,678,155,523
2823,1274,722,552
2880,1212,42,1170
2882,2098,702,1396
2883,2124,1417,707
2884,246,1258,1012
2885,848,4589,3741
2886,3659,83,3576
2887,1189,160,1029
2888,2539,208,2331
2891,1719,477,1242
2892,1305,485,820
3034,107,828,721
3035,4,706,702
3037,24,306,282
3105,158,1104,946
3474,1002,531,471
3481,398,2438,2040
3532,3,326,323
3673F-TPK,27,259,232
3698,3,578,575
4938,166,437,271
4991F-,0,287,287
5880,2245,1,2244
6147,14,514,500
6257,0,238,238
6274,524,1,523
9945,1696,12,1684
