1434,9,0,9
1440,0,1017,1017
2301,303,0,303
2317,130,51,79
2325,0,3000,3000
2330,200,335,135
2354,138,0,138
2357,38,0,38
2375,364,0,364
2385,140,0,140
2451,102,0,102
2454,31,0,31
2474,0,60,60
2498,6,168,162
2618,63,0,63
2881,6,0,6
2923F-,10,0,10
3008,0,9,9
3034,78,0,78
3474,331,0,331
3481,38,0,38
4152,0,10,10
4912F-,0,107,107
4938,141,0,141
5007,0,7,7
5489,0,246,246
6121,77,0,77
6176,130,0,130
6206,275,0,275
9938,0,101,101
