1101,0,142,142
1102,0,235,235
1303,856,54,802
1402,500,34,466
1605,0,289,289
1904,0,349,349
1907,0,200,200
2002,0,262,262
2049,100,4,96
2059,35,0,35
2303,2198,137,2061
2308,93,63,30
2317,0,2897,2897
2327,82,0,82
2330,45,9064,9019
2354,471,10,461
2360,176,0,176
2383,488,0,488
2385,91,216,125
2392,784,335,449
2408,0,164,164
2409,0,275,275
2412,0,310,310
2448,200,304,104
2454,0,379,379
2609,32,400,368
2637F-,715,0,715
2727,30,0,30
2809,0,561,561
2812,458,0,458
2833,0,313,313
2883,3839,156,3683
2886,1500,159,1341
2888,1966,86,1880
2890,0,3052,3052
2891,2500,157,2343
3034,0,2167,2167
3044,0,408,408
3231,302,43,259
3474,85,25,60
3481,0,1549,1549
3519,102,0,102
3545,0,600,600
4126,44,0,44
4904,0,472,472
4938,201,20,181
4958F-,0,1136,1136
4960,121,0,121
5274,36,0,36
5347,0,259,259
5483,8,0,8
5820,0,130,130
5907F-,100,0,100
6121,10,0,10
6239,0,512,512
6245,258,0,258
6269,330,0,330
6278,0,174,174
6282,0,526,526
6505,0,321,321
