1216,120,472,352
1301,150,911,761
1310,784,4,780
1314,505,0,505
1326,540,167,373
1905,2,258,256
2002,2206,171,2035
2206,306,0,306
2303,549,2341,1792
2311,1713,374,1339
2312,0,248,248
2325,215,368,153
2330,1099,721,378
2337,1,848,847
2354,371,8,363
2357,29,364,335
2379,12,153,141
2382,348,28,320
2406,752,3,749
2409,446,1696,1250
2436,0,514,514
2448,577,95,482
2474,111,362,251
2609,417,652,235
2610,1145,65,1080
2618,2213,585,1628
2809,135,450,315
2841,6,153,147
2880,836,31,805
2881,914,123,791
2882,1304,271,1033
2884,859,0,859
2885,152,724,572
2886,987,290,697
2888,100,936,836
2891,1349,131,1218
2892,1214,57,1157
2915,926,14,912
3003,0,249,249
3035,0,173,173
3037,27,518,491
3078,0,196,196
3105,0,429,429
3264,352,0,352
3474,952,116,836
3481,516,702,186
3514,625,0,625
4915,0,197,197
4938,790,289,501
5880,487,7,480
6116,3,837,834
6120,529,0,529
6147,0,179,179
6176,10,244,234
6257,0,379,379
8086,308,0,308
9136,331,22,309
9910,17,700,683
9939,0,165,165
9945,352,11,341
