1102,792,443,349
1216,0,969,969
1312,457,29,428
1314,1019,0,1019
1326,99,633,534
1409,0,577,577
1789,255,3,252
1905,317,0,317
2002,224,1492,1268
2105,205,2181,1976
2303,349,1121,772
2308,1429,1163,266
2311,655,1656,1001
2312,250,0,250
2317,953,1658,705
2324,715,375,340
2330,1737,5929,4192
2337,0,661,661
2344,352,858,506
2354,590,113,477
2382,204,804,600
2393,429,0,429
2397,273,0,273
2406,641,0,641
2409,160,1027,867
2421,195,0,195
2448,70,1006,936
2498,0,820,820
2603,445,38,407
2614,185,0,185
2615,16,771,755
2618,121,1052,931
2801,1466,316,1150
2823,1503,142,1361
2833,453,0,453
2880,621,309,312
2881,161,790,629
2882,0,881,881
2883,97,717,620
2884,0,1419,1419
2886,109,1672,1563
2887,0,1279,1279
2888,1288,562,726
2890,20,1471,1451
2891,1000,1967,967
2892,1644,378,1266
3019,319,1,318
3037,472,78,394
3042,218,34,184
3045,420,91,329
3264,0,479,479
3380,290,0,290
3450,180,0,180
3481,284,996,712
5347,541,89,452
5871F-,569,48,521
5880,0,1523,1523
6505,77,688,611
8046,582,17,565
9904,25,936,911
