1102,0,286,286
1402,63,0,63
1452,80,0,80
1504,0,112,112
1507,0,81,81
1711,0,188,188
1736,104,0,104
2002,52,0,52
2106,53,0,53
2201,78,0,78
2301,183,429,246
2303,1925,2227,302
2311,200,913,713
2317,0,108,108
2324,1100,7,1093
2325,600,0,600
2330,7,1026,1019
2353,146,0,146
2369,0,112,112
2382,19,1131,1112
2392,116,0,116
2449,85,2242,2157
2547,0,143,143
2809,94,0,94
2823,595,0,595
2834,588,0,588
2882,0,205,205
2883,95,0,95
2885,1997,0,1997
2887,0,100,100
2888,0,546,546
2891,217,0,217
2892,4,2610,2606
2903,0,162,162
3006,80,0,80
3034,3,200,197
3036,0,156,156
3037,191,0,191
3041,0,95,95
3042,113,0,113
3045,14,538,524
3189,0,178,178
3231,64,0,64
3474,80,0,80
4105,0,98,98
4130,0,104,104
4532,0,72,72
5009,122,0,122
5347,221,0,221
6147,0,280,280
6257,0,80,80
6269,68,0,68
6274,104,0,104
6285,0,214,214
6505,71,0,71
8069,0,174,174
8454,88,0,88
9933,113,0,113
9938,182,4,178
9945,62,0,62
