1722,4,0,4
1817,1,0,1
2104,1,0,1
2204,0,13,13
2303,0,44,44
2313,1,0,1
2317,0,8,8
2324,0,19,19
2330,25,0,25
2344,2,0,2
2354,0,7,7
2367,1,0,1
2368,0,2,2
2369,1,0,1
2382,9,0,9
2387,1,0,1
2409,0,423,423
2412,10,0,10
2421,1,0,1
2423,1,0,1
2448,0,30,30
2492,1,0,1
2493,0,2,2
2498,1,0,1
2501,1,0,1
2524,1,0,1
2538,0,3,3
2542,0,5,5
2609,1,0,1
2615,0,2,2
2618,0,24,24
2820,0,3,3
2838,0,5,5
2847,2,0,2
2856,0,3,3
2880,0,13,13
2882,18,0,18
2883,0,2,2
2885,0,2,2
2886,1,0,1
2890,0,3,3
2891,0,3,3
2892,0,2,2
2915,0,4,4
3005,1,0,1
3023,1,0,1
3034,0,26,26
3323,1,0,1
3474,0,15,15
3702,22,0,22
3703,0,3,3
5469,1,1278,1277
5522,14,0,14
5820,2,0,2
5880,0,3,3
6251,0,3,3
6415F-,6,0,6
8213,0,423,423
9904,27,0,27
9945,2,0,2
