1507,250,0,250
1521,19,0,19
1707,227,0,227
1722,0,392,392
1789,209,0,209
2308,0,60,60
2311,128,0,128
2313,2540,0,2540
2317,1,2,1
2325,1,0,1
2330,1,3009,3008
2347,1,0,1
2354,100,0,100
2362,200,0,200
2379,0,101,101
2382,1,0,1
2383,200,0,200
2412,1,0,1
2428,150,0,150
2430,0,369,369
2501,148,0,148
2542,59,0,59
2547,0,244,244
2609,607,0,607
2886,2,0,2
2888,1202,152,1050
2891,0,600,600
3034,0,2,2
3044,0,426,426
3045,1,0,1
3189,4,0,4
3231,2,0,2
3474,10,0,10
3481,0,700,700
3658,0,1,1
4526,80,0,80
4958F-,50,0,50
5264F-,2,0,2
5349,43,0,43
5466,0,260,260
6146,0,89,89
6269,5,0,5
6279,0,59,59
8406F-,120,50,70
9904,217,0,217
9905,0,1,1
9910,56,140,84
9921,0,150,150
