1101,1137,0,1137
1476,5,7,2
1558,0,92,92
1582,0,1,1
1905,471,0,471
2002,461,0,461
2106,0,150,150
2303,497,0,497
2308,256,13,243
2311,1257,0,1257
2317,1570,0,1570
2324,906,0,906
2325,241,1088,847
2327,0,390,390
2330,1848,2547,699
2347,32,730,698
2356,77,117,40
2357,28,36,8
2377,0,64,64
2409,328,0,328
2412,405,0,405
2448,336,0,336
2498,419,0,419
2634,600,0,600
2823,271,0,271
2880,229,0,229
2881,273,0,273
2882,336,0,336
2883,4272,0,4272
2884,239,0,239
2885,2266,0,2266
2886,2329,0,2329
2888,326,0,326
2891,2476,0,2476
2892,305,0,305
2912,637,1000,363
3034,523,21,502
3231,80,1683,1603
3264,0,300,300
3454,0,70,70
3481,285,0,285
3514,0,173,173
3576,500,0,500
3673F-TPK,7,68,61
4532,862,0,862
4904,60,586,526
5312,0,32,32
5347,31,110,79
5478,0,19,19
6147,0,557,557
6176,398,36,362
6257,0,43,43
8081,0,16,16
8940,0,5,5
9904,863,50,813
9914,21,204,183
9933,22,455,433
9937,0,40,40
