1101,146,2030,1884
1216,3,254,251
1305,21,415,394
1314,1662,0,1662
1447,22,243,221
1452,258,0,258
1590F-,18,259,241
1711,0,265,265
1718,323,55,268
2002,102,458,356
2303,759,3003,2244
2311,55,1085,1030
2317,840,63,777
2324,4267,44,4223
2325,234,1852,1618
2330,961,1790,829
2356,128,506,378
2363,352,0,352
2367,0,380,380
2382,4,286,282
2392,43,502,459
2406,504,0,504
2409,1138,218,920
2412,536,13,523
2448,51,4469,4418
2449,111,517,406
2454,11,415,404
2474,36,303,267
2492,1,371,370
2498,49,287,238
2515,92,339,247
2610,372,585,213
2614,337,4,333
2823,492,127,365
2880,1179,45,1134
2881,1023,97,926
2883,740,52,688
2884,2089,175,1914
2886,28,1758,1730
2887,74,433,359
2889,359,1,358
2890,2680,26,2654
2891,974,651,323
2915,626,196,430
3034,768,126,642
3044,4,223,219
3105,118,598,480
3231,42,466,424
3452,0,345,345
3474,1360,543,817
3481,3045,99,2946
3702,497,42,455
5351,286,24,262
5469,324,27,297
5880,433,22,411
6153,1,260,259
8016,471,59,412
8086,598,0,598
9136,820,67,753
9904,1477,226,1251
