1101,601,2635,2034
1301,2,220,218
1305,532,0,532
1314,2650,0,2650
1402,3,393,390
1718,20,867,847
1905,296,0,296
2002,9,635,626
2104,528,315,213
2204,0,361,361
2301,0,1044,1044
2303,4,2535,2531
2311,260,1221,961
2317,2656,5843,3187
2324,1029,28,1001
2330,2286,1654,632
2331,0,457,457
2354,525,1,524
2367,299,0,299
2368,15,485,470
2382,328,527,199
2383,15,340,325
2387,0,355,355
2393,39,363,324
2395,0,300,300
2408,654,0,654
2409,6,271,265
2448,0,325,325
2454,1286,69,1217
2501,0,326,326
2515,174,0,174
2610,275,24,251
2615,834,0,834
2618,423,0,423
2637F-,111,354,243
2812,177,0,177
2845,167,10,157
2881,2131,310,1821
2882,2144,4,2140
2886,222,515,293
2887,1062,11,1051
2891,559,0,559
3006,0,290,290
3034,762,1424,662
3037,0,572,572
3231,641,78,563
3380,338,0,338
3481,1100,0,1100
3545,250,0,250
3682,8,445,437
4958F-,211,3,208
5347,1240,325,915
5820,0,433,433
6120,307,0,307
6147,109,1369,1260
6505,10,308,298
8925,0,240,240
9904,353,126,227
9938,2566,41,2525
9945,695,0,695
