1210,1,354,353
1216,2199,38,2161
1301,610,962,352
1319,1,607,606
1326,994,424,570
1402,628,146,482
1507,37,688,651
1605,374,894,520
1702,1,334,333
2002,2118,899,1219
2301,1159,296,863
2303,3629,10396,6767
2311,1142,650,492
2317,2006,954,1052
2325,1118,617,501
2330,7722,1756,5966
2344,170,911,741
2367,77,347,270
2379,55,297,242
2401,2,432,430
2405,0,292,292
2409,1620,2755,1135
2412,658,262,396
2431,0,231,231
2474,227,1113,886
2547,12,542,530
2609,692,942,250
2610,2846,1382,1464
2614,452,0,452
2801,421,0,421
2834,732,0,732
2841,916,12,904
2880,2221,181,2040
2883,3233,22,3211
2884,588,40,548
2886,1334,143,1191
2888,2696,744,1952
2891,4772,290,4482
2892,1561,101,1460
3017,415,0,415
3037,114,561,447
3231,262,560,298
3264,36,1613,1577
3474,4451,5860,1409
3481,1006,2425,1419
3514,1,300,299
3698,490,56,434
4938,197,448,251
4958F-,224,877,653
5483,1,662,661
5871F-,1066,242,824
5880,1536,171,1365
6120,687,0,687
6147,191,581,390
6239,69,298,229
6244,451,10,441
6257,2,434,432
6505,527,96,431
9904,1310,715,595
9938,264,514,250
