1101,27,244,217
1102,20,275,255
1104,0,32,32
1301,164,16,148
1326,29,218,189
1409,201,0,201
1718,0,359,359
1789,1,31,30
1905,0,40,40
1907,0,55,55
2002,418,43,375
2049,275,0,275
2103,500,0,500
2105,303,4,299
2201,7,189,182
2301,125,10,115
2303,83,0,83
2308,39,1361,1322
2311,128,26,102
2317,183,52,131
2324,39,257,218
2325,1021,150,871
2327,0,131,131
2330,2241,539,1702
2356,18,2712,2694
2382,1606,12,1594
2390,0,54,54
2409,82,1026,944
2448,308,3,305
2501,87,0,87
2542,5,335,330
2615,3,104,101
2801,759,14,745
2823,195,12,183
2881,102,24,78
2882,640,1279,639
2883,1240,19,1221
2886,472,29,443
2887,689,24,665
2890,2217,18,2199
2891,401,535,134
3034,4,379,375
3042,562,0,562
3163,100,0,100
3474,21,371,350
3622,0,128,128
3706,0,134,134
4130,0,70,70
4904,110,179,69
4919,0,57,57
4938,15,620,605
4958F-,202,1,201
5264F-,0,147,147
5425,82,0,82
6147,178,4,174
6223,0,241,241
6409,0,32,32
6505,118,3,115
8110,118,0,118
9945,1280,3,1277
