1310,34,2,32
1440,4,47,43
1444,8,653,645
1452,5,46,41
1536,405,9,396
1541,0,30,30
1605,90,2,88
1735,26,0,26
1902,25,0,25
2002,11,52,41
2014,30,0,30
2303,32,4,28
2311,819,8,811
2317,44,144,100
2324,0,100,100
2329,2,33,31
2330,19,79,60
2337,50,0,50
2353,5,46,41
2356,1,147,146
2377,0,25,25
2409,119,65,54
2438,10,50,40
2448,62,0,62
2456,26,3,23
2480,2,25,23
2499,25,0,25
2504,144,1,143
2610,39,63,24
2823,257,9,248
2833,30,1,29
2883,7,47,40
2888,0,30,30
2891,22,64,42
3057,0,20,20
3078,296,1,295
3141,24,0,24
3264,71,33,38
3308,3,26,23
3481,80,53,27
3686,39,1,38
5274,1,26,25
5315,0,38,38
5347,37,14,23
5457,28,0,28
6104,19,51,32
6116,485,37,448
6147,0,70,70
6166,0,23,23
6189,0,30,30
6217,41,0,41
6223,2,26,24
6290,0,70,70
6298,0,21,21
8101,53,3,50
8107,36,0,36
8111,33,0,33
8354,30,0,30
9938,41,3,38
9945,18,107,89
