1301,6,65,59
1314,147,41,106
1326,2,76,74
1402,14,3178,3164
1409,114,19,95
1454,0,60,60
1611,0,125,125
1905,36,80,44
2022,34,0,34
2107,1,63,62
2311,37,129,92
2313,53,12,41
2323,39,0,39
2337,42,213,171
2342,51,4,47
2344,41,5,36
2352,61,0,61
2353,0,120,120
2383,52,9,43
2409,80,171,91
2419,37,1,36
2448,180,37,143
2498,53,7,46
2538,0,50,50
2603,61,181,120
2618,74,182,108
2834,52,7,45
2836,40,0,40
2882,371,75,296
2883,10,75,65
2884,11,1205,1194
2886,50,819,769
2888,52,183,131
2889,366,490,124
2890,52,2,50
2891,659,219,440
2892,24,71,47
3003,36,2,34
3017,146,83,63
3078,25,80,55
3234,37,85,48
3372,14,105,91
3455,96,16,80
3623,0,45,45
3628,76,16,60
3663,55,1,54
3698,51,0,51
4109,50,11,39
5347,70,716,646
5351,50,121,71
5469,42,0,42
5530,36,1,35
5880,96,40,56
6116,41,167,126
6120,6,126,120
6173,7,70,63
8110,43,1,42
8936,3,56,53
9939,55,0,55
9945,191,76,115
