1301,53,0,53
1402,2615,0,2615
1476,9,0,9
1507,897,1000,103
1726,33,0,33
1773,0,50,50
2059,3,0,3
2301,0,56,56
2308,4,200,196
2311,250,0,250
2317,500,327,173
2330,737,0,737
2356,200,0,200
2357,17,0,17
2360,0,133,133
2373,0,35,35
2380,89,0,89
2382,60,0,60
2393,0,50,50
2412,42,0,42
2454,0,19,19
2456,100,0,100
2723F-,0,50,50
2882,74,0,74
2884,0,200,200
2891,78,0,78
2915,330,0,330
3034,223,194,29
3088,100,0,100
3231,159,0,159
3376,0,150,150
3454,50,0,50
4942,18,0,18
5274,0,8,8
5515,278,0,278
5904,0,10,10
6166,762,0,762
6176,10,30,20
6194,7,0,7
6269,57,0,57
6505,49,0,49
8021,0,122,122
8046,200,0,200
8406F-,44,30,14
8936,14,0,14
9110,0,22,22
9910,0,730,730
