1454,0,30,30
1460,22,35,13
1474,20,1,19
1524,0,30,30
1718,26,2,24
1752,60,0,60
2023,0,20,20
2102,20,0,20
2301,50,6,44
2303,37,10,27
2323,10,200,190
2330,26,4,22
2356,15,0,15
2368,10,40,30
2392,0,28,28
2405,17,30,13
2406,0,21,21
2412,20,0,20
2417,34,0,34
2444,8,44,36
2448,21,5,16
2537,2,45,43
2547,0,67,67
2610,0,15,15
2812,0,105,105
2816,20,0,20
2823,112,34,78
2881,1,15,14
2882,2,14,12
2884,6,21,15
2888,0,35,35
2891,38,25,13
2892,2,60,58
3017,20,1,19
3029,499,3,496
3052,0,24,24
3141,15,0,15
3234,3,31,28
3312,0,39,39
3474,50,33,17
3598,30,0,30
3702,30,0,30
4107,3,15,12
4714,28,0,28
5227F-,26,1,25
5309,52,11,41
5349,20,0,20
5351,140,30,110
5820,100,0,100
6020,7,42,35
6104,2,61,59
6120,1,152,151
6214,1,16,15
6505,50,0,50
6702,0,18,18
8069,50,0,50
8101,0,34,34
8249,0,16,16
8936,59,26,33
9904,21,4,17
