1314,12,90,78
1323,6,85,79
1333,11,282,271
1444,38,145,107
1464,51,296,245
1517,95,273,178
1584,1,112,111
1605,107,23,84
1815,499,161,338
1905,100,326,226
2311,133,451,318
2313,13,659,646
2317,214,74,140
2325,72,4,68
2337,446,233,213
2349,45,281,236
2356,170,33,137
2405,442,326,116
2409,430,263,167
2420,81,1,80
2448,235,113,122
2609,106,329,223
2611,960,1091,131
2618,261,363,102
2801,110,7,103
2820,80,12,68
2823,324,524,200
2833,1,96,95
2836,0,167,167
2847,7,115,108
2882,323,114,209
2887,22,139,117
2890,253,15,238
2891,32,224,192
2905,7,93,86
3066,166,0,166
3105,220,137,83
3266,131,0,131
3311,46,136,90
3474,935,707,228
3631,74,0,74
3706,106,10,96
4722,41,243,202
4995,100,33,67
5211,14,137,123
5309,207,129,78
5315,104,31,73
5351,251,167,84
5519,0,100,100
6005,113,0,113
6104,114,234,120
6116,198,338,140
6702,81,0,81
8210,9,145,136
8341,88,10,78
8933,100,1,99
9104,77,5,72
9105,180,98,82
9939,17,146,129
9945,21,101,80
