1108,75,13,62
1314,4,160,156
1333,25,109,84
1417,207,85,122
1444,56,391,335
1452,16,195,179
1527,80,163,83
1808,0,74,74
1904,6,103,97
2012,68,2,66
2303,337,110,227
2312,136,65,71
2325,95,13,82
2329,182,19,163
2337,207,148,59
2347,93,0,93
2387,105,181,76
2406,58,160,102
2409,328,547,219
2448,312,57,255
2498,94,35,59
2614,3,103,100
2618,71,436,365
2812,60,0,60
2823,167,375,208
2881,22,146,124
2882,220,332,112
2883,31,106,75
2888,39,107,68
2891,52,213,161
3022,71,7,64
3025,30,113,83
3028,0,105,105
3035,59,143,84
3055,122,68,54
3078,109,52,57
3141,67,14,53
3264,108,57,51
3272,100,15,85
3285,81,6,75
3452,174,91,83
3474,439,257,182
3481,67,177,110
3561,13,106,93
3607,186,35,151
4958F-,59,3,56
5227F-,151,22,129
5259,70,8,62
5309,132,79,53
5351,87,157,70
6116,113,726,613
6145,18,93,75
6257,9,82,73
8069,60,0,60
8085,3,93,90
8110,100,17,83
8925,29,105,76
8936,77,8,69
9136,18,317,299
9907,296,89,207
