1301,340,6,334
1314,26,226,200
1326,8,352,344
1444,57,143,86
1457,83,5,78
1513,8,120,112
1789,7,105,98
1904,185,4,181
2012,72,7,65
2303,42,213,171
2311,51,412,361
2317,450,100,350
2325,85,6,79
2330,92,10,82
2337,53,165,112
2353,17,382,365
2369,84,6,78
2412,114,7,107
2448,148,409,261
2537,111,0,111
2548,14,163,149
2610,1019,64,955
2618,109,263,154
2705,200,50,150
2801,1,856,855
2812,62,0,62
2823,82,247,165
2833,75,0,75
2847,82,0,82
2882,36,125,89
2883,49,1352,1303
2885,117,6,111
2887,2,113,111
2890,45,501,456
2891,100,514,414
2905,5,838,833
2915,58,155,97
3017,87,179,92
3046,112,0,112
3105,157,37,120
3499,36,124,88
3519,4,101,97
3642,69,299,230
3682,67,1,66
4154F-,0,102,102
4722,76,2,74
5225F-,41,243,202
5309,121,42,79
5347,106,23,83
5351,145,66,79
5452,134,0,134
5505,124,25,99
6116,305,212,93
6145,131,47,84
6165,70,1,69
6167,5,1000,995
6269,34,116,82
8086,96,189,93
9105,167,71,96
9910,170,42,128
