1310,1857,1106,751
1326,202,875,673
1444,2311,3992,1681
1722,58,818,760
1729,1115,167,948
1815,2637,3271,634
2002,341,1720,1379
2303,6976,1861,5115
2316,174,978,804
2317,3774,3123,651
2324,661,1539,878
2325,1142,337,805
2330,3071,864,2207
2354,583,1595,1012
2356,1467,897,570
2367,479,1055,576
2392,619,1195,576
2405,3759,2230,1529
2408,1746,451,1295
2409,6796,4473,2323
2448,4453,1427,3026
2449,2618,486,2132
2492,2005,856,1149
2515,753,153,600
2542,2056,1009,1047
2603,1522,2474,952
2609,2569,1822,747
2610,4606,6379,1773
2618,3949,7446,3497
2634,117,708,591
2801,54,722,668
2823,4861,11473,6612
2834,1008,1857,849
2845,1507,819,688
2847,737,105,632
2880,267,1312,1045
2883,900,4335,3435
2884,856,2205,1349
2885,1834,971,863
2886,1468,2676,1208
2887,7872,2395,5477
2888,2433,7203,4770
2891,5109,8009,2900
2892,1019,1708,689
3017,3758,2392,1366
3034,950,376,574
3105,2755,1609,1146
3474,10950,9627,1323
3481,4703,3161,1542
3686,1060,2072,1012
4722,1331,520,811
4904,1173,285,888
5347,2497,4919,2422
5351,2405,1882,523
5871F-,129,979,850
6147,1233,521,712
6702,849,1483,634
8925,1208,684,524
9904,508,1553,1045
9945,1574,3472,1898
