1314,54,712,658
1402,61,373,312
1409,940,519,421
1904,11,348,337
2012,203,776,573
2301,526,96,430
2312,330,774,444
2313,457,1015,558
2317,1209,882,327
2325,270,38,232
2330,4833,539,4294
2337,808,346,462
2340,106,496,390
2344,1251,281,970
2368,2048,1003,1045
2382,386,46,340
2383,379,184,195
2402,527,101,426
2405,948,644,304
2409,2955,1184,1771
2412,26,454,428
2421,582,99,483
2449,703,76,627
2484,52,394,342
2534,3,272,269
2609,1266,378,888
2836,742,21,721
2841,354,75,279
2845,9,300,291
2855,10,490,480
2856,139,557,418
2881,378,2335,1957
2882,379,938,559
2883,461,848,387
2888,976,1384,408
2891,463,1729,1266
3006,440,128,312
3034,655,65,590
3035,377,762,385
3058,294,754,460
3264,735,207,528
3452,390,778,388
3642,326,1244,918
3682,349,609,260
5305,363,102,261
5309,441,723,282
5388,123,1005,882
5466,302,47,255
5483,275,81,194
5505,459,193,266
6116,1323,2543,1220
6702,317,126,191
8016,48,359,311
8101,284,96,188
8110,662,1055,393
9104,403,172,231
9105,1109,735,374
9904,161,1902,1741
9938,430,238,192
9945,602,1142,540
