1216,624,120,504
1312,49,1767,1718
1314,88,502,414
1455,177,450,273
1815,635,1177,542
1904,3022,272,2750
2002,45,525,480
2301,522,98,424
2303,452,134,318
2311,1447,679,768
2312,457,231,226
2316,37,338,301
2317,974,503,471
2330,570,208,362
2344,868,510,358
2349,721,227,494
2392,597,260,337
2405,1148,559,589
2406,545,303,242
2409,773,1330,557
2449,355,98,257
2458,149,380,231
2603,234,730,496
2610,1546,2015,469
2618,1025,1640,615
2812,25,305,280
2823,994,1952,958
2834,1403,671,732
2881,503,270,233
2882,782,1401,619
2883,102,449,347
2884,97,390,293
2885,138,432,294
2886,33,422,389
2887,250,587,337
2888,1427,935,492
2915,189,434,245
3017,826,534,292
3029,182,526,344
3034,248,738,490
3049,348,113,235
3078,1241,394,847
3479,346,102,244
3481,305,703,398
3499,417,133,284
4532,5,240,235
5259,344,91,253
5315,604,264,340
5351,461,1060,599
5438,21,307,286
6116,1125,723,402
6120,224,575,351
6138,248,7,241
6147,443,165,278
6505,805,94,711
6605,56,308,252
8011,46,571,525
9105,1534,676,858
9904,1260,193,1067
9938,477,825,348
