1101,0,710,710
1210,61,0,61
1314,1,230,229
1340F-,14,81,67
1445,53,3,50
1452,105,4,101
1455,60,3,57
1465,54,1,53
1467,0,71,71
1536,86,10,76
1537,49,5,44
1711,0,60,60
1905,14,79,65
2062,0,183,183
2303,349,54,295
2330,78,38,40
2337,158,101,57
2345,32,4,28
2347,2,58,56
2392,1,61,60
2409,126,60,66
2472,5,180,175
2545,2,64,62
2548,250,3,247
2610,260,34,226
2812,10,102,92
2823,13,113,100
2841,23,655,632
2880,1,650,649
2881,109,203,94
2882,11,83,72
2883,13,1842,1829
2887,10,642,632
2888,100,57,43
2890,63,7,56
2892,13,713,700
2912,53,3,50
3005,41,7,34
3017,69,41,28
3034,5,111,106
3045,0,102,102
3105,64,6,58
3141,29,1,28
3259,0,89,89
3289,0,124,124
3455,67,20,47
3474,205,270,65
3682,34,1,33
4401,54,4,50
4528,110,3,107
4739,104,0,104
5243F-,0,328,328
5457,30,0,30
6122,3,61,58
6138,31,0,31
6166,36,3,33
6271,1,103,102
8213,4,90,86
8931,31,0,31
9945,24,139,115
