1216,1,312,311
1340F-,105,4,101
1444,113,48,65
1447,72,2,70
1504,53,1,52
1527,35,145,110
1536,98,31,67
1611,106,40,66
1785,70,0,70
2028,130,0,130
2102,90,0,90
2105,147,4,143
2108,0,74,74
2303,10053,15,10038
2329,74,28,46
2330,675,41,634
2331,1,136,135
2337,9,70,61
2382,100,3,97
2387,33,207,174
2401,1,113,112
2409,48,154,106
2428,1,71,70
2437,14,81,67
2441,190,9,181
2448,99,47,52
2538,0,75,75
2618,134,248,114
2823,234,182,52
2881,77,28,49
2882,63,13,50
2883,18,136,118
2888,35,110,75
2891,63,276,213
3005,175,53,122
3006,56,215,159
3029,208,72,136
3042,2,131,129
3455,109,197,88
3481,93,16,77
3552,52,3,49
3559,13,102,89
4743,2,81,79
4971F-IET,58,1,57
4979,138,18,120
5347,47,412,365
5388,70,19,51
5452,28,140,112
5871F-,4,67,63
5907F-,3,87,84
6005,7,107,100
6145,83,248,165
6182,11,210,199
8046,72,14,58
8110,75,17,58
8213,115,1,114
8431,16,101,85
9104,0,220,220
9105,13,126,113
9108,106,3,103
