1102,1471,242,1229
1303,41,1072,1031
1314,172,1120,948
1434,425,29,396
1444,1206,860,346
1464,447,218,229
1729,22,692,670
1808,498,116,382
1815,1261,1741,480
2028,671,90,581
2303,1331,4185,2854
2311,2166,2793,627
2312,879,1522,643
2317,1055,2923,1868
2323,535,243,292
2324,94,560,466
2325,767,2301,1534
2329,835,488,347
2330,1559,618,941
2344,579,2073,1494
2349,606,352,254
2383,531,316,215
2387,556,1583,1027
2401,120,532,412
2409,1608,1400,208
2414,497,44,453
2421,431,181,250
2449,87,932,845
2457,277,14,263
2610,1405,5722,4317
2823,2470,1439,1031
2834,237,673,436
2841,548,298,250
2882,642,1420,778
2883,551,2424,1873
2887,61,648,587
2888,456,853,397
2890,1702,1367,335
2891,631,2763,2132
2903,357,33,324
2915,400,798,398
3005,271,709,438
3034,549,266,283
3035,945,486,459
3037,156,602,446
3105,1199,846,353
3452,281,915,634
3686,555,283,272
4979,481,106,375
5347,758,536,222
6116,648,1381,733
6124,0,476,476
6131,471,230,241
6147,574,332,242
8076,296,92,204
9104,372,31,341
9105,559,1680,1121
9136,550,1015,465
9904,240,636,396
9907,775,288,487
