1102,380,103,277
1440,324,60,264
1444,101,286,185
1445,21,222,201
1527,261,71,190
1611,434,30,404
1710,175,1,174
1729,21,395,374
1815,423,207,216
2002,20,591,571
2303,496,262,234
2312,97,409,312
2317,603,390,213
2323,439,621,182
2324,29,306,277
2337,259,112,147
2344,795,219,576
2349,147,367,220
2371,220,7,213
2392,95,221,126
2409,376,222,154
2419,14,205,191
2431,63,428,365
2448,701,167,534
2458,68,264,196
2542,80,237,157
2618,931,523,408
2705,201,39,162
2812,5,254,249
2833,913,84,829
2834,61,394,333
2882,301,452,151
2883,61,824,763
2884,72,777,705
2887,28,237,209
2888,459,600,141
2890,240,1789,1549
2891,171,664,493
2892,22,233,211
2903,429,8,421
3035,509,138,371
3066,0,161,161
3078,116,253,137
3105,518,395,123
3218,282,31,251
3312,241,15,226
3406,190,59,131
3474,1284,1911,627
3481,421,1863,1442
4534,215,13,202
5347,251,60,191
5351,309,155,154
5469,112,0,112
5490,25,161,136
5880,394,244,150
6104,62,248,186
6116,466,264,202
6143,255,9,246
6285,148,33,115
9945,200,383,183
