1216,33,219,186
1304,42,363,321
1314,132,334,202
1326,28,222,194
1402,1459,80,1379
1444,518,770,252
1452,168,353,185
1513,354,29,325
1611,32,234,202
1905,2089,619,1470
2002,3280,204,3076
2028,0,192,192
2303,463,6283,5820
2311,1767,940,827
2313,121,369,248
2331,410,101,309
2337,362,119,243
2356,569,307,262
2368,2758,221,2537
2382,27,248,221
2409,1545,2269,724
2419,139,430,291
2436,479,76,403
2448,1052,337,715
2455,314,71,243
2477,1320,78,1242
2603,541,334,207
2610,1571,1202,369
2637F-,53,298,245
2823,2669,1029,1640
2845,27,454,427
2882,256,538,282
2883,185,1557,1372
2886,1179,304,875
2888,1148,778,370
2890,858,214,644
2891,523,1665,1142
2915,567,227,340
3037,337,102,235
3060,213,13,200
3078,476,696,220
3141,88,418,330
3452,342,769,427
3474,969,2054,1085
3481,1381,732,649
4513,249,27,222
4979,596,130,466
5351,500,242,258
5371,45,377,332
5469,148,484,336
6147,450,28,422
6179,256,6,250
6274,283,76,207
8110,483,1691,1208
8215,16,255,239
8942,14,202,188
9136,28,587,559
9904,1196,167,1029
9938,249,443,194
9945,230,486,256
