1314,14,192,178
1337F-,131,42,89
1457,58,170,112
1517,10,297,287
1712,12,103,91
1729,99,5,94
1806,0,82,82
2002,104,357,253
2022,101,0,101
2028,80,0,80
2030,78,0,78
2201,5,135,130
2206,100,4,96
2303,1159,79,1080
2312,116,22,94
2313,27,182,155
2317,368,65,303
2324,1,226,225
2392,21,123,102
2405,137,61,76
2409,679,529,150
2456,103,15,88
2492,15,122,107
2501,103,0,103
2536,0,68,68
2601,102,0,102
2634,242,77,165
2801,2,1054,1052
2823,148,307,159
2834,1138,97,1041
2841,69,972,903
2881,34,454,420
2883,47,161,114
2885,3,206,203
2888,57,316,259
2890,273,122,151
2891,43,355,312
2892,32,123,91
2912,103,0,103
3017,71,219,148
3023,102,19,83
3105,195,54,141
3380,146,20,126
3452,147,71,76
3474,399,524,125
3481,923,422,501
3499,178,13,165
3514,201,97,104
4979,35,156,121
5347,114,29,85
5351,118,22,96
5388,21,122,101
5880,292,3412,3120
6005,150,521,371
6702,106,4,102
8069,111,5,106
8079,0,68,68
8213,104,5,99
9907,1,76,75
9945,76,147,71
