1101,3519,9,3510
1301,7,180,173
1310,7,178,171
1312,4,108,104
1333,0,166,166
1339,115,0,115
1444,87,369,282
1452,1593,2058,465
1527,147,16,131
1536,1281,153,1128
1537,402,12,390
1786,151,368,217
1905,440,155,285
2303,684,21,663
2311,1881,142,1739
2313,9,229,220
2317,82,361,279
2337,482,140,342
2344,267,46,221
2367,3,304,301
2371,20,353,333
2383,153,30,123
2392,271,20,251
2409,210,866,656
2412,0,200,200
2421,424,161,263
2448,174,29,145
2456,242,25,217
2610,353,142,211
2881,289,5,284
2886,9,796,787
2887,4,241,237
2890,221,13,208
2891,152,281,129
3030,261,65,196
3035,308,111,197
3055,157,28,129
3105,61,713,652
3169,159,38,121
3293,19,226,207
3474,694,400,294
3593,5,123,118
3698,5,153,148
4722,16,147,131
4938,502,9,493
4950,155,0,155
5309,60,177,117
5388,35,189,154
5452,18,158,140
5483,9,250,241
5871F-,0,261,261
5880,215,39,176
6116,129,292,163
6147,70,771,701
6165,207,2,205
6269,154,24,130
8011,156,6,150
8034,6,1185,1179
8925,8,125,117
9802F-,289,2,287
