1310,25,162,137
1444,149,44,105
1445,38,100,62
1457,42,238,196
1460,68,16,52
1536,21,224,203
1604,0,124,124
1710,92,2,90
1904,2,184,182
1905,39,107,68
2002,4,214,210
2303,402,105,297
2308,102,1,101
2311,66,165,99
2312,139,59,80
2313,5,86,81
2317,120,16,104
2323,121,51,70
2356,49,106,57
2401,59,5,54
2405,139,47,92
2417,23,94,71
2421,2,106,104
2448,164,48,116
2464,7,140,133
2481,59,0,59
2504,46,240,194
2534,0,71,71
2547,118,3,115
2609,126,59,67
2637F-,67,11,56
2823,66,213,147
2838,93,0,93
2883,15,122,107
2887,60,225,165
2888,4,95,91
2891,3391,356,3035
2906,0,76,76
3014,80,1,79
3028,304,18,286
3372,60,0,60
3474,182,260,78
3553,0,66,66
3682,72,0,72
3704,63,0,63
4904,102,4,98
4958F-,6,103,97
5009,2,70,68
5212,82,9,73
5309,107,1,106
5388,276,47,229
5452,136,2,134
5483,82,20,62
5515,0,101,101
5871F-,118,17,101
5880,0,85,85
6005,15,78,63
6116,37,197,160
6166,17,174,157
6412,101,0,101
