1216,20,101,81
1314,8,620,612
1333,40,90,50
1402,4,56,52
1413,55,0,55
1527,4,73,69
1612,70,20,50
1784,0,62,62
1904,0,127,127
2010,5,65,60
2303,56,14,42
2311,26,72,46
2312,43,0,43
2317,66,28,38
2325,47,3,44
2344,86,5,81
2349,28,109,81
2387,42,7,35
2405,296,86,210
2409,112,44,68
2417,5,52,47
2438,75,1,74
2614,3,54,51
2820,70,3,67
2823,110,1158,1048
2834,10,77,67
2880,2,192,190
2890,122,4,118
2891,49,175,126
2892,169,13,156
3013,60,0,60
3055,57,22,35
3066,50,0,50
3308,60,0,60
3452,9,74,65
3455,123,13,110
3474,84,184,100
3481,43,234,191
3576,106,23,83
3605,1,50,49
3706,113,2,111
4303,109,0,109
4534,0,61,61
4722,0,91,91
4991F-,105,0,105
5009,4,60,56
5015,0,52,52
5309,83,29,54
5351,60,25,35
5498,23,100,77
6005,46,10,36
6168,0,50,50
6217,6,69,63
6245,52,100,48
8110,60,9,51
8925,160,0,160
9105,32,604,572
9910,44,0,44
9945,19,79,60
9951,45,1,44
