1101,581,40,541
1310,490,143,347
1402,319,61,258
1445,25,219,194
1452,104,438,334
1454,221,23,198
1536,903,420,483
1718,37,298,261
2303,436,136,300
2311,952,644,308
2313,77,318,241
2323,466,169,297
2330,116,279,163
2352,181,26,155
2354,57,438,381
2360,22,182,160
2377,41,211,170
2392,181,582,401
2397,160,4,156
2405,517,710,193
2408,55,324,269
2412,179,12,167
2448,583,433,150
2534,151,4,147
2603,78,873,795
2609,397,149,248
2618,1501,676,825
2634,417,95,322
2801,3,586,583
2823,459,1093,634
2834,47,1080,1033
2883,1171,596,575
2887,32,462,430
2888,186,575,389
2889,12,221,209
2892,549,269,280
2905,139,8,131
3006,154,322,168
3017,305,568,263
3035,204,481,277
3058,228,29,199
3105,482,788,306
3231,478,93,385
3474,843,1209,366
3481,919,707,212
3553,22,178,156
3622,205,17,188
3662,23,219,196
4107,145,16,129
4130,63,229,166
4919,222,61,161
5305,38,214,176
5309,413,232,181
5505,1071,1234,163
6005,2054,178,1876
6116,998,428,570
6411,222,87,135
8050,104,324,220
8942,238,34,204
9945,166,776,610
