1101,163,47,116
1310,25,291,266
1402,49,271,222
1444,153,450,297
1452,19,413,394
1464,133,14,119
1467,153,3,150
1524,451,297,154
1905,117,348,231
2012,206,402,196
2316,1240,57,1183
2317,172,66,106
2323,388,750,362
2325,190,6,184
2329,508,32,476
2402,210,37,173
2408,73,693,620
2436,77,182,105
2448,525,183,342
2449,3,105,102
2498,164,40,124
2547,252,1,251
2603,92,332,240
2607,23,158,135
2610,270,491,221
2618,858,389,469
2823,681,498,183
2881,88,319,231
2882,174,292,118
2883,151,496,345
2884,26,333,307
2885,15,196,181
2886,513,77,436
2888,282,56,226
2891,98,459,361
2915,77,280,203
3035,854,60,794
3051,122,314,192
3078,61,211,150
3105,356,106,250
3191,160,3,157
3264,248,51,197
3406,73,203,130
3450,11,191,180
3452,380,38,342
3455,209,593,384
3474,1242,828,414
3481,510,1006,496
3576,315,176,139
5347,208,23,185
5475,9,110,101
6005,12,952,940
6116,137,277,140
6234,183,57,126
6239,247,10,237
6505,118,6,112
8182,0,115,115
9136,575,49,526
9907,1150,251,899
9945,397,218,179
