1309,160,50,110
1310,42,218,176
1474,119,0,119
1605,4,315,311
1905,765,966,201
2023,301,116,185
2027,276,164,112
2303,762,258,504
2311,230,453,223
2317,1298,719,579
2323,215,869,654
2324,33,236,203
2330,749,104,645
2349,28,247,219
2353,157,14,143
2356,420,186,234
2367,186,66,120
2401,18,303,285
2402,178,72,106
2421,8,626,618
2443,187,21,166
2448,421,97,324
2449,3,177,174
2515,302,10,292
2609,323,87,236
2610,1773,356,1417
2618,132,475,343
2823,294,1359,1065
2881,53,217,164
2883,219,813,594
2884,19,247,228
2890,453,2266,1813
2891,343,567,224
2892,34,359,325
2913,114,10,104
3029,49,253,204
3042,0,162,162
3046,130,30,100
3049,108,8,100
3163,6,203,197
3231,221,638,417
3234,126,332,206
3252,138,9,129
3452,148,327,179
3474,737,554,183
3481,503,340,163
3555,151,0,151
3642,398,13,385
5259,44,277,233
5347,279,158,121
5351,248,764,516
5505,289,38,251
6116,537,808,271
6145,412,294,118
6213,237,2,235
6234,137,16,121
6285,222,34,188
8034,21,231,210
8101,2,283,281
8103,5,208,203
